Time (d),Average (kg),Additions
304.19284,-0.0035
304.19285,-0.0034
304.19286,-0.0028
304.19287,-0.0024
304.19288,-0.0030
304.19289,-0.0029
304.19291,-0.0026
304.19292,-0.0032
304.19293,-0.0031
304.19294,-0.0030
304.19295,-0.0028
304.19296,-0.0035
304.19297,-0.0037
304.19299,-0.0042
304.193,-0.0044
304.19301,-0.0034
304.19302,-0.0032
304.19303,-0.0036
304.19304,-0.0038
304.19306,-0.0035
304.19307,-0.0029
304.19308,-0.0025
304.19309,-0.0029
304.1931,-0.0037
304.19311,-0.0041
304.19313,-0.0038
304.19314,-0.0038
304.19315,-0.0031
304.19316,-0.0029
304.19317,-0.0037
304.19318,-0.0034
304.19319,-0.0031
304.19321,-0.0035
304.19322,-0.0035
304.19323,-0.0036
304.19324,-0.0038
304.19325,-0.0035
304.19326,-0.0033
304.19328,-0.0030
304.19329,-0.0035
304.1933,-0.0040
304.19331,-0.0036
304.19332,-0.0031
304.19333,-0.0035
304.19334,-0.0034
304.19336,-0.0028
304.19337,-0.0028
304.19338,-0.0025
304.19339,-0.0033
304.1934,-0.0038
304.19341,-0.0037
304.19343,-0.0036
304.19344,-0.0032
304.19345,-0.0030
304.19346,-0.0032
304.19347,-0.0025
304.19348,-0.0030
304.1935,-0.0034
304.19351,-0.0035
304.19352,-0.0040
304.19353,-0.0038
304.19354,-0.0038
304.19355,-0.0036
304.19356,-0.0027
304.19358,-0.0026
304.19359,-0.0029
304.1936,-0.0033
304.19361,-0.0044
304.19362,-0.0042
304.19363,-0.0033
304.19365,-0.0039
304.19366,-0.0035
304.19367,-0.0029
304.19368,-0.0034
304.19369,-0.0039
304.1937,-0.0039
304.19372,-0.0041
304.19373,-0.0038
304.19374,-0.0037
304.19375,-0.0039
304.19376,-0.0029
304.19377,-0.0032
304.19378,-0.0036
304.1938,-0.0034
304.19381,-0.0038
304.19382,-0.0033
304.19383,-0.0033
304.19384,-0.0034
304.19385,-0.0041
304.19387,-0.0036
304.19388,-0.0034
304.19389,-0.0036
304.1939,-0.0034
304.19391,-0.0030
304.19392,-0.0028
304.19394,-0.0026
304.19395,-0.0031
304.19396,-0.0036
304.19397,-0.0033
304.19398,-0.0033
304.19399,-0.0031
304.194,-0.0034
304.19402,-0.0032
304.19403,-0.0033
304.19404,-0.0030
304.19405,-0.0030
304.19406,-0.0028
304.19407,-0.0027
304.19409,-0.0030
304.1941,-0.0032
304.19411,-0.0028
304.19412,-0.0031
304.19413,-0.0036
304.19414,-0.0035
304.19416,-0.0036
304.19417,-0.0031
304.19418,-0.0030
304.19419,-0.0036
304.1942,-0.0042
304.19421,-0.0040
304.19422,-0.0031
304.19424,-0.0036
304.19425,-0.0040
304.19426,-0.0034
304.19427,-0.0034
304.19428,-0.0042
304.19429,-0.0044
304.19431,-0.0046
304.19432,-0.0040
304.19433,-0.0037
304.19434,-0.0039
304.19435,-0.0036
304.19436,-0.0034
304.19438,-0.0035
304.19439,-0.0039
304.1944,-0.0026
304.19441,-0.0035
304.19442,-0.0039
304.19443,-0.0026
304.19444,-0.0029
304.19446,-0.0031
304.19447,-0.0035
304.19448,-0.0034
304.19449,-0.0031
304.1945,-0.0033
304.19451,-0.0041
304.19453,-0.0035
304.19454,-0.0037
304.19455,-0.0039
304.19456,-0.0036
304.19457,-0.0036
304.19458,-0.0034
304.19459,-0.0032
304.19461,-0.0040
304.19462,-0.0040
304.19463,-0.0033
304.19464,-0.0040
304.19465,-0.0037
304.19466,-0.0042
304.19468,-0.0043
304.19469,-0.0035
304.1947,-0.0036
304.19471,-0.0037
304.19472,-0.0043
304.19473,-0.0039
304.19475,-0.0031
304.19476,-0.0031
304.19477,-0.0037
304.19478,-0.0043
304.19479,-0.0038
304.1948,-0.0035
304.19481,-0.0039
304.19483,-0.0039
304.19484,-0.0046
304.19485,-0.0040
304.19486,-0.0034
304.19487,-0.0038
304.19488,-0.0032
304.1949,-0.0033
304.19491,-0.0042
304.19492,-0.0036
304.19493,-0.0036
304.19494,-0.0033
304.19495,-0.0026
304.19497,-0.0026
304.19498,-0.0027
304.19499,-0.0033
304.195,-0.0036
304.19501,-0.0033
304.19502,-0.0033
304.19503,-0.0039
304.19505,-0.0031
304.19506,-0.0023
304.19507,-0.0025
304.19508,-0.0031
304.19509,-0.0031
304.1951,-0.0024
304.19512,-0.0025
304.19513,-0.0029
304.19514,-0.0028
304.19515,-0.0035
304.19516,-0.0047
304.19517,-0.0042
304.19519,-0.0031
304.1952,-0.0029
304.19521,-0.0034
304.19522,-0.0033
304.19523,-0.0030
304.19524,-0.0031
304.19525,-0.0034
304.19527,-0.0041
304.19528,-0.0041
304.19529,-0.0031
304.1953,-0.0020
304.19531,-0.0025
304.19532,-0.0028
304.19534,-0.0029
304.19535,-0.0033
304.19536,-0.0035
304.19537,-0.0033
304.19538,-0.0034
304.19539,-0.0035
304.19541,-0.0034
304.19542,-0.0036
304.19543,-0.0037
304.19544,-0.0035
304.19545,-0.0032
304.19546,-0.0032
304.19547,-0.0020
304.19549,-0.0023
304.1955,-0.0034
304.19551,-0.0035
304.19552,-0.0033
304.19553,-0.0024
304.19554,-0.0031
304.19556,-0.0037
304.19557,-0.0028
304.19558,-0.0037
304.19559,-0.0038
304.1956,-0.0029
304.19561,-0.0029
304.19563,-0.0037
304.19564,-0.0037
304.19565,-0.0036
304.19566,-0.0037
304.19567,-0.0036
304.19568,-0.0034
304.19569,-0.0035
304.19571,-0.0035
304.19572,-0.0030
304.19573,-0.0029
304.19574,-0.0025
304.19575,-0.0025
304.19576,-0.0030
304.19578,-0.0029
304.19579,-0.0032
304.1958,-0.0029
304.19581,-0.0030
304.19582,-0.0035
304.19583,-0.0036
304.19584,-0.0043
304.19586,-0.0036
304.19587,-0.0033
304.19588,-0.0033
304.19589,-0.0032
304.1959,-0.0032
304.19591,-0.0039
304.19593,-0.0040
304.19594,-0.0036
304.19595,-0.0042
304.19596,-0.0040
304.19597,-0.0027
304.19598,-0.0031
304.196,-0.0033
304.19601,-0.0029
304.19602,-0.0033
304.19603,-0.0039
304.19604,-0.0039
304.19605,-0.0040
304.19606,-0.0038
304.19608,-0.0041
304.19609,-0.0039
304.1961,-0.0040
304.19611,-0.0042
304.19612,-0.0031
304.19613,-0.0026
304.19615,-0.0027
304.19616,-0.0031
304.19617,-0.0039
304.19618,-0.0042
304.19619,-0.0039
304.1962,-0.0035
304.19622,-0.0037
304.19623,-0.0036
304.19624,-0.0038
304.19625,-0.0039
304.19626,-0.0040
304.19627,-0.0040
304.19628,-0.0037
304.1963,-0.0038
304.19631,-0.0035
304.19632,-0.0042
304.19633,-0.0036
304.19634,-0.0036
304.19635,-0.0035
304.19637,-0.0042
304.19638,-0.0039
304.19639,-0.0030
304.1964,-0.0032
304.19641,-0.0036
304.19642,-0.0033
304.19644,-0.0035
304.19645,-0.0034
304.19646,-0.0041
304.19647,-0.0036
304.19648,-0.0026
304.19649,-0.0024
304.1965,-0.0031
304.19652,-0.0033
304.19653,-0.0029
304.19654,-0.0026
304.19655,-0.0025
304.19656,-0.0027
304.19657,-0.0037
304.19659,-0.0029
304.1966,-0.0028
304.19661,-0.0034
304.19662,-0.0036
304.19663,-0.0038
304.19664,-0.0033
304.19666,-0.0031
304.19667,-0.0028
304.19668,-0.0033
304.19669,-0.0045
304.1967,-0.0039
304.19671,-0.0030
304.19672,-0.0034
304.19674,-0.0031
304.19675,-0.0028
304.19676,-0.0039
304.19677,-0.0033
304.19678,-0.0029
304.19679,-0.0028
304.19681,-0.0035
304.19682,-0.0038
304.19683,-0.0043
304.19684,-0.0041
304.19685,-0.0035
304.19686,-0.0033
304.19688,-0.0029
304.19689,-0.0032
304.1969,-0.0034
304.19691,-0.0032
304.19692,-0.0030
304.19693,-0.0024
304.19694,-0.0028
304.19696,-0.0035
304.19697,-0.0036
304.19698,-0.0035
304.19699,-0.0034
304.197,-0.0035
304.19701,-0.0032
304.19703,-0.0031
304.19704,-0.0033
304.19705,-0.0036
304.19706,-0.0039
304.19707,-0.0035
304.19708,-0.0039
304.19709,-0.0042
304.19711,-0.0038
304.19712,-0.0037
304.19713,-0.0042
304.19714,-0.0042
304.19715,-0.0041
304.19716,-0.0036
304.19718,-0.0036
304.19719,-0.0034
304.1972,-0.0037
304.19721,-0.0042
304.19722,-0.0038
304.19723,-0.0035
304.19725,-0.0031
304.19726,-0.0028
304.19727,-0.0031
304.19728,-0.0032
304.19729,-0.0033
304.1973,-0.0037
304.19731,-0.0039
304.19733,-0.0041
304.19734,-0.0037
304.19735,-0.0034
304.19736,-0.0034
304.19737,-0.0031
304.19738,-0.0030
304.1974,-0.0028
304.19741,-0.0032
304.19742,-0.0039
304.19743,-0.0042
304.19744,-0.0042
304.19745,-0.0031
304.19747,-0.0023
304.19748,-0.0030
304.19749,-0.0033
304.1975,-0.0035
304.19751,-0.0039
304.19752,-0.0037
304.19753,-0.0035
304.19755,-0.0032
304.19756,-0.0035
304.19757,-0.0041
304.19758,-0.0046
304.19759,-0.0038
304.1976,-0.0028
304.19762,-0.0026
304.19763,-0.0028
304.19764,-0.0028
304.19765,-0.0028
304.19766,-0.0031
304.19767,-0.0036
304.19769,-0.0036
304.1977,-0.0036
304.19771,-0.0029
304.19772,-0.0027
304.19773,-0.0027
304.19774,-0.0029
304.19775,-0.0038
304.19777,-0.0043
304.19778,-0.0037
304.19779,-0.0032
304.1978,-0.0040
304.19781,-0.0040
304.19782,-0.0036
304.19784,-0.0033
304.19785,-0.0033
304.19786,-0.0030
304.19787,-0.0028
304.19788,-0.0033
304.19789,-0.0036
304.19791,-0.0039
304.19792,-0.0039
304.19793,-0.0033
304.19794,-0.0033
304.19795,-0.0042
304.19796,-0.0033
304.19797,-0.0029
304.19799,-0.0036
304.198,-0.0045
304.19801,-0.0037
304.19802,-0.0025
304.19803,-0.0029
304.19804,-0.0033
304.19806,-0.0038
304.19807,-0.0032
304.19808,-0.0030
304.19809,-0.0037
304.1981,-0.0037
304.19811,-0.0040
304.19813,-0.0037
304.19814,-0.0041
304.19815,-0.0040
304.19816,-0.0037
304.19817,-0.0047
304.19818,-0.0053
304.19819,-0.0041
304.19821,-0.0037
304.19822,-0.0041
304.19823,-0.0042
304.19824,-0.0037
304.19825,-0.0038
304.19826,-0.0036
304.19828,-0.0033
304.19829,-0.0048
304.1983,-0.0052
304.19831,-0.0047
304.19832,-0.0039
304.19833,-0.0035
304.19834,-0.0036
304.19836,-0.0035
304.19837,-0.0035
304.19838,-0.0040
304.19839,-0.0039
304.1984,-0.0030
304.19841,-0.0029
304.19843,-0.0031
304.19844,-0.0034
304.19845,-0.0031
304.19846,-0.0033
304.19847,-0.0035
304.19848,-0.0038
304.1985,-0.0038
304.19851,-0.0035
304.19852,-0.0035
304.19853,-0.0032
304.19854,-0.0035
304.19855,-0.0035
304.19858,-0.0036
304.19859,-0.0033
304.1986,-0.0039
304.19861,-0.0044
304.19861,-0.0043
304.19862,-0.0036
304.19863,-0.0040
304.19865,-0.0042
304.19866,-0.0042
304.19867,-0.0038
304.19868,-0.0035
304.19869,-0.0037
304.1987,-0.0035
304.19872,-0.0032
304.19873,-0.0028
304.19874,-0.0030
304.19875,-0.0034
304.19877,-0.0038
304.19878,-0.0038
304.1988,-0.0036
304.19881,-0.0035
304.19882,-0.0037
304.19883,-0.0035
304.19884,-0.0030
304.19885,-0.0030
304.19887,-0.0038
304.19888,-0.0044
304.19888,-0.0043
304.19889,-0.0041
304.1989,-0.0037
304.19891,-0.0031
304.19892,-0.0030
304.19894,-0.0028
304.19896,-0.0036
304.19897,-0.0031
304.19898,-0.0028
304.19899,-0.0034
304.199,-0.0035
304.19902,-0.0037
304.19903,-0.0046
304.19904,-0.0038
304.19905,-0.0029
304.19906,-0.0035
304.19907,-0.0034
304.19909,-0.0035
304.1991,-0.0037
304.19911,-0.0041
304.19912,-0.0037
304.19913,-0.0032
304.19914,-0.0032
304.19916,-0.0038
304.19917,-0.0043
304.19918,-0.0039
304.19919,-0.0040
304.1992,-0.0036
304.19921,-0.0035
304.19922,-0.0038
304.19924,-0.0039
304.19925,-0.0043
304.19926,-0.0033
304.19927,-0.0031
304.19928,-0.0040
304.19929,-0.0036
304.19931,-0.0033
304.19932,-0.0037
304.19933,-0.0036
304.19934,-0.0042
304.19935,-0.0046
304.19936,-0.0041
304.19937,-0.0044
304.19939,-0.0042
304.1994,-0.0036
304.19941,-0.0046
304.19942,-0.0039
304.19943,-0.0042
304.19944,-0.0042
304.19946,-0.0041
304.19947,-0.0039
304.19948,-0.0040
304.19949,-0.0033
304.1995,-0.0036
304.19951,-0.0047
304.19953,-0.0047
304.19954,-0.0041
304.19955,-0.0039
304.19956,-0.0037
304.19957,-0.0042
304.19958,-0.0046
304.19959,-0.0039
304.19961,-0.0038
304.19962,-0.0037
304.19963,-0.0043
304.19964,-0.0035
304.19965,-0.0037
304.19966,-0.0045
304.19968,-0.0043
304.19969,-0.0034
304.1997,-0.0037
304.19971,-0.0041
304.19972,-0.0034
304.19973,-0.0038
304.19975,-0.0043
304.19976,-0.0039
304.19977,-0.0031
304.19978,-0.0036
304.19979,-0.0032
304.1998,-0.0034
304.19981,-0.0041
304.19983,-0.0038
304.19984,-0.0036
304.19985,-0.0040
304.19986,-0.0044
304.19987,-0.0046
304.19988,-0.0039
304.1999,-0.0036
304.19991,-0.0035
304.19992,-0.0035
304.19993,-0.0035
304.19994,-0.0037
304.19995,-0.0043
304.19997,-0.0041
304.19998,-0.0036
304.19999,-0.0032
304.2,-0.0029
304.20001,-0.0036
304.20002,-0.0042
304.20003,-0.0036
304.20005,-0.0036
304.20006,-0.0034
304.20007,-0.0041
304.20008,-0.0039
304.20009,-0.0043
304.2001,-0.0035
304.20012,-0.0036
304.20013,-0.0041
304.20014,-0.0041
304.20015,-0.0035
304.20016,-0.0037
304.20017,-0.0040
304.20019,-0.0034
304.2002,-0.0041
304.20021,-0.0046
304.20022,-0.0038
304.20023,-0.0034
304.20024,-0.0036
304.20025,-0.0035
304.20027,-0.0037
304.20028,-0.0042
304.20029,-0.0042
304.2003,-0.0040
304.20031,-0.0043
304.20032,-0.0042
304.20034,-0.0041
304.20035,-0.0044
304.20036,-0.0040
304.20037,-0.0044
304.20038,-0.0042
304.20039,-0.0041
304.20041,-0.0045
304.20042,-0.0043
304.20043,-0.0039
304.20044,-0.0035
304.20045,-0.0032
304.20046,-0.0036
304.20047,-0.0038
304.20049,-0.0041
304.2005,-0.0046
304.20051,-0.0048
304.20052,-0.0041
304.20053,-0.0042
304.20054,-0.0036
304.20056,-0.0038
304.20057,-0.0039
304.20058,-0.0037
304.20059,-0.0035
304.2006,-0.0034
304.20061,-0.0040
304.20063,-0.0042
304.20064,-0.0046
304.20065,-0.0050
304.20066,-0.0042
304.20067,-0.0035
304.20068,-0.0043
304.20069,-0.0041
304.20071,-0.0039
304.20072,-0.0037
304.20073,-0.0036
304.20074,-0.0034
304.20075,-0.0039
304.20076,-0.0047
304.20078,-0.0047
304.20079,-0.0044
304.2008,-0.0043
304.20081,-0.0039
304.20082,-0.0043
304.20083,-0.0047
304.20084,-0.0048
304.20086,-0.0044
304.20087,-0.0043
304.20088,-0.0042
304.20089,-0.0046
304.2009,-0.0039
304.20091,-0.0041
304.20093,-0.0041
304.20094,-0.0037
304.20095,-0.0038
304.20096,-0.0052
304.20097,-0.0052
304.20098,-0.0043
304.201,-0.0044
304.20101,-0.0042
304.20102,-0.0044
304.20103,-0.0039
304.20104,-0.0041
304.20105,-0.0045
304.20106,-0.0043
304.20108,-0.0040
304.20109,-0.0038
304.2011,-0.0041
304.20111,-0.0042
304.20112,-0.0039
304.20113,-0.0038
304.20115,-0.0038
304.20116,-0.0041
304.20117,-0.0035
304.20118,-0.0038
304.20119,-0.0042
304.2012,-0.0039
304.20122,-0.0033
304.20123,-0.0033
304.20124,-0.0040
304.20125,-0.0043
304.20126,-0.0041
304.20127,-0.0041
304.20128,-0.0037
304.2013,-0.0033
304.20131,-0.0032
304.20132,-0.0039
304.20133,-0.0041
304.20134,-0.0043
304.20135,-0.0042
304.20137,-0.0043
304.20138,-0.0039
304.20139,-0.0038
304.2014,-0.0038
304.20141,-0.0037
304.20142,-0.0034
304.20144,-0.0036
304.20145,-0.0036
304.20146,-0.0037
304.20147,-0.0044
304.20148,-0.0042
304.20149,-0.0041
304.2015,-0.0040
304.20152,-0.0034
304.20153,-0.0034
304.20154,-0.0035
304.20155,-0.0039
304.20156,-0.0036
304.20157,-0.0036
304.20159,-0.0041
304.2016,-0.0035
304.20161,-0.0034
304.20162,-0.0040
304.20163,-0.0035
304.20164,-0.0038
304.20166,-0.0047
304.20167,-0.0040
304.20168,-0.0039
304.20169,-0.0036
304.2017,-0.0030
304.20171,-0.0031
304.20172,-0.0042
304.20174,-0.0045
304.20175,-0.0045
304.20176,-0.0052
304.20177,-0.0053
304.20178,-0.0044
304.20179,-0.0036
304.20181,-0.0035
304.20182,-0.0037
304.20183,-0.0038
304.20184,-0.0048
304.20185,-0.0049
304.20186,-0.0040
304.20188,-0.0035
304.20189,-0.0033
304.2019,-0.0036
304.20191,-0.0033
304.20192,-0.0040
304.20193,-0.0041
304.20194,-0.0037
304.20196,-0.0034
304.20197,-0.0043
304.20198,-0.0043
304.20199,-0.0043
304.202,-0.0040
304.20201,-0.0043
304.20203,-0.0047
304.20204,-0.0043
304.20205,-0.0044
304.20206,-0.0044
304.20207,-0.0047
304.20208,-0.0045
304.20209,-0.0047
304.20211,-0.0050
304.20212,-0.0044
304.20213,-0.0044
304.20214,-0.0044
304.20215,-0.0038
304.20216,-0.0041
304.20218,-0.0046
304.20219,-0.0045
304.2022,-0.0045
304.20221,-0.0034
304.20222,-0.0037
304.20223,-0.0040
304.20225,-0.0038
304.20226,-0.0038
304.20227,-0.0041
304.20228,-0.0042
304.20229,-0.0039
304.2023,-0.0035
304.20231,-0.0033
304.20233,-0.0037
304.20234,-0.0038
304.20235,-0.0038
304.20236,-0.0032
304.20237,-0.0029
304.20238,-0.0036
304.2024,-0.0043
304.20241,-0.0038
304.20242,-0.0042
304.20243,-0.0044
304.20244,-0.0042
304.20245,-0.0035
304.20247,-0.0034
304.20248,-0.0032
304.20249,-0.0034
304.2025,-0.0035
304.20251,-0.0031
304.20252,-0.0040
304.20253,-0.0042
304.20255,-0.0036
304.20256,-0.0040
304.20257,-0.0047
304.20258,-0.0044
304.20259,-0.0045
304.2026,-0.0046
304.20262,-0.0036
304.20263,-0.0036
304.20264,-0.0036
304.20265,-0.0039
304.20266,-0.0045
304.20267,-0.0045
304.20269,-0.0040
304.2027,-0.0034
304.20271,-0.0033
304.20272,-0.0040
304.20273,-0.0042
304.20274,-0.0036
304.20275,-0.0037
304.20277,-0.0038
304.20278,-0.0032
304.20279,-0.0031
304.2028,-0.0033
304.20281,-0.0038
304.20282,-0.0044
304.20284,-0.0044
304.20285,-0.0036
304.20286,-0.0035
304.20287,-0.0039
304.20288,-0.0043
304.20289,-0.0039
304.20291,-0.0035
304.20292,-0.0031
304.20293,-0.0037
304.20294,-0.0033
304.20295,-0.0029
304.20296,-0.0037
304.20297,-0.0040
304.20299,-0.0040
304.203,-0.0039
304.20301,-0.0039
304.20302,-0.0041
304.20303,-0.0039
304.20304,-0.0036
304.20306,-0.0036
304.20307,-0.0038
304.20308,-0.0045
304.20309,-0.0051
304.2031,-0.0048
304.20311,-0.0044
304.20312,-0.0044
304.20314,-0.0044
304.20315,-0.0040
304.20316,-0.0036
304.20317,-0.0037
304.20318,-0.0043
304.20319,-0.0045
304.20321,-0.0043
304.20322,-0.0039
304.20323,-0.0042
304.20324,-0.0052
304.20325,-0.0047
304.20326,-0.0040
304.20328,-0.0042
304.20329,-0.0036
304.2033,-0.0027
304.20331,-0.0030
304.20332,-0.0038
304.20333,-0.0036
304.20334,-0.0043
304.20336,-0.0044
304.20337,-0.0035
304.20338,-0.0027
304.20339,-0.0033
304.2034,-0.0041
304.20341,-0.0041
304.20343,-0.0039
304.20344,-0.0031
304.20345,-0.0032
304.20346,-0.0044
304.20347,-0.0043
304.20348,-0.0045
304.2035,-0.0042
304.20351,-0.0037
304.20352,-0.0041
304.20353,-0.0045
304.20354,-0.0046
304.20355,-0.0053
304.20356,-0.0051
304.20358,-0.0044
304.20359,-0.0040
304.2036,-0.0037
304.20361,-0.0036
304.20362,-0.0043
304.20363,-0.0048
304.20365,-0.0041
304.20366,-0.0041
304.20367,-0.0046
304.20368,-0.0045
304.20369,-0.0040
304.2037,-0.0038
304.20372,-0.0044
304.20373,-0.0039
304.20374,-0.0037
304.20375,-0.0040
304.20376,-0.0040
304.20377,-0.0036
304.20378,-0.0040
304.2038,-0.0048
304.20381,-0.0036
304.20382,-0.0037
304.20383,-0.0045
304.20384,-0.0043
304.20385,-0.0039
304.20387,-0.0035
304.20388,-0.0040
304.20389,-0.0046
304.2039,-0.0041
304.20391,-0.0032
304.20392,-0.0038
304.20394,-0.0041
304.20395,-0.0035
304.20396,-0.0037
304.20397,-0.0037
304.20398,-0.0036
304.20399,-0.0043
304.204,-0.0044
304.20402,-0.0036
304.20403,-0.0035
304.20404,-0.0041
304.20405,-0.0039
304.20406,-0.0038
304.20407,-0.0043
304.20409,-0.0044
304.2041,-0.0041
304.20411,-0.0044
304.20412,-0.0045
304.20413,-0.0052
304.20414,-0.0043
304.20416,-0.0033
304.20417,-0.0035
304.20418,-0.0044
304.20419,-0.0050
304.2042,-0.0044
304.20421,-0.0045
304.20422,-0.0043
304.20424,-0.0038
304.20425,-0.0043
304.20426,-0.0042
304.20427,-0.0042
304.20428,-0.0050
304.20429,-0.0058
304.20431,-0.0055
304.20432,-0.0051
304.20433,-0.0050
304.20434,-0.0048
304.20435,-0.0064
304.20436,-0.0078
304.20438,-0.0071
304.20439,-0.0063
304.2044,-0.0063
304.20441,-0.0061
304.20442,-0.0063
304.20443,-0.0061
304.20444,-0.0062
304.20446,-0.0058
304.20447,-0.0059
304.20448,-0.0059
304.20449,-0.0058
304.2045,-0.0060
304.20451,-0.0062
304.20453,-0.0062
304.20454,-0.0062
304.20455,-0.0062
304.20456,-0.0052
304.20457,-0.0050
304.20458,-0.0055
304.20459,-0.0052
304.20461,-0.0051
304.20462,-0.0053
304.20463,-0.0043
304.20464,-0.0047
304.20465,-0.0047
304.20466,-0.0040
304.20468,-0.0040
304.20469,-0.0041
304.2047,-0.0038
304.20471,-0.0042
304.20472,-0.0038
304.20473,-0.0032
304.20475,-0.0041
304.20476,-0.0037
304.20477,-0.0041
304.20478,-0.0043
304.20479,-0.0039
304.2048,-0.0041
304.20481,-0.0035
304.20483,-0.0039
304.20484,-0.0048
304.20485,-0.0051
304.20486,-0.0049
304.20487,-0.0048
304.20488,-0.0046
304.2049,-0.0042
304.20491,-0.0032
304.20492,-0.0036
304.20493,-0.0045
304.20494,-0.0049
304.20495,-0.0039
304.20497,-0.0042
304.20498,-0.0046
304.20499,-0.0045
304.205,-0.0041
304.20501,-0.0038
304.20502,-0.0042
304.20503,-0.0043
304.20505,-0.0042
304.20506,-0.0038
304.20507,-0.0046
304.20508,-0.0044
304.20509,-0.0040
304.2051,-0.0042
304.20512,-0.0041
304.20513,-0.0043
304.20514,-0.0047
304.20515,-0.0046
304.20516,-0.0036
304.20517,-0.0036
304.20519,-0.0038
304.2052,-0.0034
304.20521,-0.0039
304.20522,-0.0041
304.20523,-0.0033
304.20524,-0.0040
304.20525,-0.0050
304.20527,-0.0053
304.20528,-0.0049
304.20529,-0.0044
304.2053,-0.0040
304.20531,-0.0041
304.20532,-0.0043
304.20534,-0.0041
304.20535,-0.0043
304.20536,-0.0044
304.20537,-0.0039
304.20538,-0.0041
304.20539,-0.0041
304.20541,-0.0042
304.20542,-0.0038
304.20543,-0.0037
304.20544,-0.0040
304.20545,-0.0050
304.20546,-0.0053
304.20547,-0.0047
304.20549,-0.0032
304.2055,-0.0032
304.20551,-0.0041
304.20552,-0.0050
304.20553,-0.0046
304.20554,-0.0039
304.20556,-0.0039
304.20557,-0.0043
304.20558,-0.0039
304.20559,-0.0039
304.2056,-0.0043
304.20561,-0.0044
304.20562,-0.0037
304.20564,-0.0036
304.20565,-0.0038
304.20566,-0.0047
304.20567,-0.0047
304.20568,-0.0039
304.20569,-0.0042
304.20571,-0.0044
304.20572,-0.0039
304.20573,-0.0047
304.20574,-0.0043
304.20575,-0.0031
304.20576,-0.0037
304.20578,-0.0040
304.20579,-0.0036
304.2058,-0.0041
304.20581,-0.0040
304.20582,-0.0043
304.20583,-0.0047
304.20584,-0.0044
304.20586,-0.0044
304.20587,-0.0046
304.20588,-0.0044
304.20589,-0.0042
304.2059,-0.0041
304.20591,-0.0043
304.20593,-0.0039
304.20594,-0.0036
304.20595,-0.0033
304.20596,-0.0034
304.20597,-0.0046
304.20598,-0.0042
304.206,-0.0030
304.20601,-0.0038
304.20602,-0.0043
304.20603,-0.0039
304.20604,-0.0036
304.20605,-0.0034
304.20606,-0.0034
304.20608,-0.0049
304.20609,-0.0055
304.2061,-0.0042
304.20611,-0.0040
304.20612,-0.0039
304.20615,-0.0043
304.20616,-0.0042
304.20616,-0.0040
304.20617,-0.0046
304.20618,-0.0047
304.20619,-0.0041
304.2062,-0.0044
304.20622,-0.0046
304.20623,-0.0049
304.20624,-0.0051
304.20625,-0.0052
304.20626,-0.0043
304.20627,-0.0037
304.20628,-0.0038
304.2063,-0.0039
304.20631,-0.0033
304.20633,-0.0033
304.20634,-0.0036
304.20635,-0.0045
304.20637,-0.0042
304.20638,-0.0041
304.20639,-0.0043
304.2064,-0.0045
304.20641,-0.0047
304.20642,-0.0041
304.20642,-0.0036
304.20644,-0.0033
304.20645,-0.0044
304.20646,-0.0042
304.20647,-0.0038
304.20648,-0.0046
304.20649,-0.0045
304.2065,-0.0043
304.20653,-0.0043
304.20654,-0.0049
304.20655,-0.0052
304.20656,-0.0054
304.20657,-0.0042
304.20659,-0.0041
304.2066,-0.0044
304.20661,-0.0042
304.20662,-0.0044
304.20663,-0.0049
304.20664,-0.0047
304.20666,-0.0043
304.20667,-0.0041
304.20668,-0.0044
304.20669,-0.0044
304.20669,-0.0049
304.20671,-0.0048
304.20672,-0.0044
304.20674,-0.0037
304.20675,-0.0038
304.20676,-0.0038
304.20677,-0.0040
304.20678,-0.0041
304.20679,-0.0038
304.20681,-0.0040
304.20682,-0.0050
304.20683,-0.0047
304.20684,-0.0046
304.20685,-0.0049
304.20686,-0.0037
304.20688,-0.0045
304.20689,-0.0044
304.2069,-0.0043
304.20691,-0.0042
304.20692,-0.0040
304.20693,-0.0042
304.20694,-0.0043
304.20696,-0.0046
304.20697,-0.0044
304.20698,-0.0047
304.20699,-0.0046
304.207,-0.0040
304.20701,-0.0033
304.20703,-0.0032
304.20704,-0.0041
304.20705,-0.0038
304.20706,-0.0034
304.20707,-0.0040
304.20708,-0.0035
304.20709,-0.0039
304.20711,-0.0039
304.20712,-0.0040
304.20713,-0.0046
304.20714,-0.0054
304.20715,-0.0051
304.20716,-0.0040
304.20718,-0.0033
304.20719,-0.0037
304.2072,-0.0038
304.20721,-0.0034
304.20722,-0.0028
304.20723,-0.0033
304.20725,-0.0038
304.20726,-0.0031
304.20727,-0.0029
304.20728,-0.0034
304.20729,-0.0036
304.2073,-0.0034
304.20731,-0.0038
304.20733,-0.0036
304.20734,-0.0033
304.20735,-0.0033
304.20736,-0.0034
304.20737,-0.0042
304.20738,-0.0040
304.2074,-0.0035
304.20741,-0.0046
304.20742,-0.0050
304.20743,-0.0041
304.20744,-0.0039
304.20745,-0.0037
304.20747,-0.0032
304.20748,-0.0033
304.20749,-0.0029
304.2075,-0.0030
304.20751,-0.0041
304.20752,-0.0042
304.20753,-0.0039
304.20755,-0.0034
304.20756,-0.0038
304.20757,-0.0047
